Exit Time,Cumulative PnL INR
2021-03-16 13:10:00+05:30,1054459.25
2021-03-17 11:25:00+05:30,1054865.5
2021-03-17 12:05:00+05:30,1050504.0
2021-03-18 09:15:00+05:30,1052220.0
2021-03-18 13:05:00+05:30,1046132.75
2021-03-19 10:45:00+05:30,1057234.75
2021-03-22 12:20:00+05:30,1062041.5
2021-03-22 14:05:00+05:30,1058590.0
2021-03-23 11:30:00+05:30,1060023.25
2021-03-23 14:20:00+05:30,1051040.25
2021-03-24 09:15:00+05:30,1042171.0
2021-03-25 13:35:00+05:30,1065106.25
2021-03-25 15:05:00+05:30,1061671.0
2021-03-26 09:15:00+05:30,1052343.5
2021-03-30 12:05:00+05:30,1068648.75
2021-03-30 13:25:00+05:30,1063673.0
2021-03-31 09:15:00+05:30,1060744.75
2021-04-01 09:15:00+05:30,1056575.0
2021-04-05 09:15:00+05:30,1053448.5
2021-04-05 13:40:00+05:30,1062051.25
2021-04-06 12:35:00+05:30,1064843.0
2021-04-07 09:15:00+05:30,1060972.25
2021-04-07 13:20:00+05:30,1066344.5
2021-04-08 09:15:00+05:30,1058892.25
2021-04-08 12:10:00+05:30,1056282.5
2021-04-08 13:20:00+05:30,1051440.0
2021-04-08 14:30:00+05:30,1046220.5
2021-04-13 09:20:00+05:30,1079247.0
2021-04-13 11:35:00+05:30,1075210.5
2021-04-13 13:55:00+05:30,1067839.5
2021-04-15 09:50:00+05:30,1068392.0
2021-04-15 13:35:00+05:30,1066312.0
2021-04-16 15:10:00+05:30,1076247.25
2021-04-19 13:55:00+05:30,1093469.0
2021-04-20 11:25:00+05:30,1095812.25
2021-04-22 11:50:00+05:30,1100229.0
2021-04-23 12:20:00+05:30,1103596.0
2021-04-26 09:15:00+05:30,1097954.0
2021-04-26 14:25:00+05:30,1098240.0
2021-04-27 09:15:00+05:30,1093436.5
2021-04-29 09:55:00+05:30,1118224.25
2021-04-29 12:50:00+05:30,1117220.0
2021-04-29 14:00:00+05:30,1113277.75
2021-05-03 14:25:00+05:30,1130545.0
2021-05-04 13:00:00+05:30,1130782.25
2021-05-05 10:40:00+05:30,1132257.75
2021-05-11 09:15:00+05:30,1146453.75
2021-05-11 11:30:00+05:30,1141819.25
2021-05-11 13:00:00+05:30,1139859.5
2021-05-12 12:25:00+05:30,1145004.25
2021-05-12 14:45:00+05:30,1141689.25
2021-05-14 13:30:00+05:30,1143567.75
2021-05-19 10:20:00+05:30,1169012.0
2021-05-21 09:15:00+05:30,1173597.75
2021-05-24 09:55:00+05:30,1184173.25
2021-05-24 14:45:00+05:30,1179772.75
2021-05-24 15:15:00+05:30,1176428.5
2021-05-25 09:15:00+05:30,1171413.75
2021-05-25 13:35:00+05:30,1167848.5
2021-05-26 09:55:00+05:30,1166028.5
2021-05-27 14:10:00+05:30,1170006.5
2021-05-27 15:25:00+05:30,1165599.5
2021-05-31 09:25:00+05:30,1167136.75
2021-05-31 09:50:00+05:30,1162612.75
2021-06-01 10:15:00+05:30,1169428.0
2021-06-01 13:50:00+05:30,1166506.25
2021-06-01 14:00:00+05:30,1162378.75
2021-06-02 14:20:00+05:30,1164972.25
2021-06-03 13:20:00+05:30,1172193.75
2021-06-03 14:10:00+05:30,1168979.5
2021-06-04 11:10:00+05:30,1168982.75
2021-06-07 09:15:00+05:30,1166483.5
2021-06-08 09:40:00+05:30,1166678.5
2021-06-08 13:30:00+05:30,1164029.75
2021-06-09 13:05:00+05:30,1163288.75
2021-06-10 09:30:00+05:30,1166116.25
2021-06-11 12:10:00+05:30,1169850.5
2021-06-14 12:50:00+05:30,1170663.0
2021-06-15 15:25:00+05:30,1178238.75
2021-06-16 14:05:00+05:30,1181137.75
2021-06-16 15:10:00+05:30,1178190.0
2021-06-18 09:15:00+05:30,1180468.25
2021-06-18 09:45:00+05:30,1174920.5
2021-06-18 13:55:00+05:30,1176282.25
2021-06-21 09:15:00+05:30,1170669.5
2021-06-21 13:05:00+05:30,1162122.0
2021-06-22 13:20:00+05:30,1172294.5
2021-06-24 09:35:00+05:30,1176851.0
2021-06-28 11:10:00+05:30,1181176.75
2021-06-30 09:15:00+05:30,1182567.75
2021-06-30 13:40:00+05:30,1181144.25
2021-07-02 12:45:00+05:30,1186870.75
2021-07-06 14:15:00+05:30,1198502.5
2021-07-07 14:10:00+05:30,1199740.75
2021-07-08 10:15:00+05:30,1198749.5
2021-07-12 09:15:00+05:30,1203848.75
2021-07-12 13:10:00+05:30,1200049.5
2021-07-13 09:15:00+05:30,1196510.25
2021-07-14 09:30:00+05:30,1197758.25
2021-07-14 10:45:00+05:30,1194644.75
2021-07-16 10:20:00+05:30,1200485.0
2021-07-16 14:35:00+05:30,1199344.25
2021-07-19 09:15:00+05:30,1190237.75
2021-07-20 12:40:00+05:30,1200179.5
2021-07-22 14:15:00+05:30,1209884.0
2021-07-22 15:05:00+05:30,1207635.0
2021-07-23 09:30:00+05:30,1205070.75
2021-07-23 13:05:00+05:30,1199113.5
2021-07-23 15:20:00+05:30,1197329.25
2021-07-26 10:30:00+05:30,1194888.5
2021-07-26 14:40:00+05:30,1191502.0
2021-07-27 09:15:00+05:30,1188973.5
2021-07-27 11:25:00+05:30,1186558.75
2021-07-28 12:10:00+05:30,1199679.0
2021-07-28 14:20:00+05:30,1200641.0
2021-07-28 15:05:00+05:30,1196120.25
2021-07-30 14:45:00+05:30,1201430.75
2021-08-02 09:15:00+05:30,1197290.25
2021-08-02 14:35:00+05:30,1196377.0
2021-08-02 15:00:00+05:30,1193975.25
2021-08-04 11:45:00+05:30,1215568.25
2021-08-04 14:20:00+05:30,1211294.5
2021-08-05 09:30:00+05:30,1206968.75
2021-08-05 12:40:00+05:30,1202155.5
2021-08-05 15:10:00+05:30,1201765.5
2021-08-09 09:15:00+05:30,1200969.25
2021-08-09 11:55:00+05:30,1198171.0
2021-08-09 15:00:00+05:30,1198148.25
2021-08-10 13:50:00+05:30,1200533.75
2021-08-11 09:15:00+05:30,1198489.5
2021-08-11 09:50:00+05:30,1192516.0
2021-08-11 13:20:00+05:30,1190829.25
2021-08-17 09:55:00+05:30,1209182.0
2021-08-17 13:40:00+05:30,1207410.75
2021-08-18 12:05:00+05:30,1212285.75
2021-08-20 14:15:00+05:30,1221493.0
2021-08-20 15:20:00+05:30,1216241.0
2021-08-23 09:15:00+05:30,1207050.0
2021-08-23 10:30:00+05:30,1198353.0
2021-08-24 09:25:00+05:30,1190965.75
2021-08-25 11:40:00+05:30,1197891.5
2021-08-27 10:30:00+05:30,1196838.5
2021-08-31 13:15:00+05:30,1218236.5
2021-08-31 14:30:00+05:30,1213147.0
2021-09-01 10:55:00+05:30,1217092.5
2021-09-02 09:25:00+05:30,1217281.0
2021-09-03 11:25:00+05:30,1223846.0
2021-09-03 13:10:00+05:30,1219552.75
2021-09-03 14:00:00+05:30,1216159.75
2021-09-03 15:00:00+05:30,1211138.5
2021-09-07 10:00:00+05:30,1211538.25
2021-09-07 12:10:00+05:30,1207739.0
2021-09-07 14:40:00+05:30,1206000.25
2021-09-08 15:00:00+05:30,1207176.75
2021-09-09 09:30:00+05:30,1205672.0
2021-09-09 15:00:00+05:30,1202363.5
2021-09-13 09:25:00+05:30,1198635.75
2021-09-13 12:50:00+05:30,1194904.75
2021-09-14 13:00:00+05:30,1195389.0
2021-09-15 09:15:00+05:30,1193075.0
2021-09-17 11:25:00+05:30,1212867.5
2021-09-21 12:50:00+05:30,1230745.75
2021-09-22 11:30:00+05:30,1236725.75
2021-09-23 09:15:00+05:30,1228532.5
2021-09-24 13:25:00+05:30,1239764.5
2021-09-27 09:15:00+05:30,1234590.5
2021-09-27 10:40:00+05:30,1229774.0
2021-09-27 12:50:00+05:30,1226738.5
2021-09-27 14:25:00+05:30,1224528.5
2021-09-28 14:50:00+05:30,1234668.5
2021-09-29 09:15:00+05:30,1231480.25
2021-09-29 13:20:00+05:30,1227281.25
2021-09-29 15:10:00+05:30,1226803.5
2021-10-01 15:00:00+05:30,1236358.5
2021-10-04 12:15:00+05:30,1244337.25
2021-10-04 13:50:00+05:30,1242111.0
2021-10-05 09:55:00+05:30,1238773.25
2021-10-05 12:40:00+05:30,1234090.0
2021-10-06 10:15:00+05:30,1238129.75
2021-10-06 12:20:00+05:30,1232962.25
2021-10-06 13:00:00+05:30,1228513.0
2021-10-07 09:15:00+05:30,1229465.25
2021-10-07 15:00:00+05:30,1229517.25
2021-10-08 09:15:00+05:30,1224668.25
2021-10-11 14:40:00+05:30,1232283.0
2021-10-12 14:05:00+05:30,1233979.5
2021-10-14 13:25:00+05:30,1253824.0
2021-10-14 14:00:00+05:30,1250297.75
2021-10-18 13:15:00+05:30,1260675.0
2021-10-19 09:15:00+05:30,1254714.5
2021-10-19 10:05:00+05:30,1244321.0
2021-10-19 12:05:00+05:30,1233046.75
2021-10-19 14:10:00+05:30,1228711.25
2021-10-21 09:15:00+05:30,1240343.0
2021-10-21 10:15:00+05:30,1233456.25
2021-10-21 14:55:00+05:30,1237011.75
2021-10-22 11:30:00+05:30,1236634.75
2021-10-25 11:20:00+05:30,1236322.75
2021-10-26 10:45:00+05:30,1233641.5
2021-10-26 13:40:00+05:30,1227245.5
2021-10-27 14:15:00+05:30,1229666.75
2021-10-29 10:40:00+05:30,1253684.25
2021-10-29 13:05:00+05:30,1242644.0
2021-11-01 09:15:00+05:30,1237024.75
2021-11-02 10:35:00+05:30,1240856.5
2021-11-03 09:15:00+05:30,1234746.5
2021-11-03 12:00:00+05:30,1229657.0
2021-11-04 18:15:00+05:30,1226680.0
2021-11-08 09:20:00+05:30,1222120.25
2021-11-08 12:05:00+05:30,1215048.25
2021-11-09 13:45:00+05:30,1217378.5
2021-11-10 13:35:00+05:30,1216946.25
2021-11-11 09:15:00+05:30,1212708.25
2021-11-11 15:15:00+05:30,1217290.75
2021-11-15 11:40:00+05:30,1231691.5
2021-11-16 12:15:00+05:30,1232539.75
2021-11-16 14:10:00+05:30,1231161.75
2021-11-17 10:35:00+05:30,1234447.5
2021-11-17 12:00:00+05:30,1229832.5
2021-11-17 13:25:00+05:30,1226566.25
2021-11-17 14:45:00+05:30,1222835.25
2021-11-18 13:20:00+05:30,1233492.0
2021-11-22 09:15:00+05:30,1227404.75
2021-11-22 15:15:00+05:30,1244389.25
2021-11-23 09:15:00+05:30,1233735.75
2021-11-23 11:30:00+05:30,1221350.0
2021-11-24 14:10:00+05:30,1226849.0
2021-11-25 11:10:00+05:30,1231194.25
2021-11-26 09:15:00+05:30,1221493.0
2021-11-29 09:45:00+05:30,1240213.0
2021-11-29 15:25:00+05:30,1240970.25
2021-11-30 09:15:00+05:30,1233082.5
2021-11-30 11:05:00+05:30,1233316.5
2021-12-01 09:15:00+05:30,1232611.25
2021-12-01 14:05:00+05:30,1228058.0
2021-12-01 14:45:00+05:30,1222939.25
2021-12-03 10:00:00+05:30,1234827.75
2021-12-07 09:15:00+05:30,1255926.75
2021-12-07 15:00:00+05:30,1264493.75
2021-12-08 09:15:00+05:30,1252813.25
2021-12-09 09:25:00+05:30,1257837.75
2021-12-09 12:15:00+05:30,1254279.0
2021-12-09 14:20:00+05:30,1252637.75
2021-12-10 14:25:00+05:30,1251672.5
2021-12-13 11:50:00+05:30,1256167.25
2021-12-14 12:00:00+05:30,1270324.25
2021-12-14 14:20:00+05:30,1266492.5
2021-12-15 13:50:00+05:30,1265738.5
2021-12-15 15:05:00+05:30,1262641.25
2021-12-16 09:15:00+05:30,1255332.0
2021-12-16 12:00:00+05:30,1247415.0
2021-12-16 15:20:00+05:30,1243885.5
2021-12-17 09:20:00+05:30,1237759.25
2021-12-17 13:50:00+05:30,1244070.75
2021-12-17 14:35:00+05:30,1239754.75
2021-12-20 13:35:00+05:30,1271676.25
2021-12-21 13:55:00+05:30,1293045.0
2021-12-22 09:15:00+05:30,1290464.5
2021-12-23 13:45:00+05:30,1300919.75
2021-12-24 13:55:00+05:30,1303952.0
2021-12-27 09:15:00+05:30,1294910.5
2021-12-27 10:30:00+05:30,1286931.75
2021-12-28 14:40:00+05:30,1299792.0
2021-12-28 15:20:00+05:30,1296763.0
2021-12-29 15:15:00+05:30,1294692.75
2021-12-30 10:05:00+05:30,1292502.25
2021-12-30 14:55:00+05:30,1290120.0
2021-12-31 09:15:00+05:30,1283808.5
2021-12-31 14:15:00+05:30,1286779.0
2022-01-03 09:15:00+05:30,1278566.25
2022-01-04 13:40:00+05:30,1291914.0
2022-01-04 14:30:00+05:30,1287380.25
2022-01-05 09:35:00+05:30,1287724.75
2022-01-05 12:10:00+05:30,1280604.0
2022-01-06 09:15:00+05:30,1273142.0
2022-01-06 13:30:00+05:30,1274328.25
2022-01-07 11:10:00+05:30,1280493.5
2022-01-07 15:05:00+05:30,1281364.5
2022-01-11 14:35:00+05:30,1295622.25
2022-01-12 09:15:00+05:30,1287107.25
2022-01-13 10:35:00+05:30,1287741.0
2022-01-13 15:00:00+05:30,1282557.25
2022-01-14 09:15:00+05:30,1274884.0
2022-01-14 12:45:00+05:30,1269141.25
2022-01-18 09:35:00+05:30,1272456.25
2022-01-18 13:05:00+05:30,1270581.0
2022-01-18 14:00:00+05:30,1267054.75
2022-01-20 15:00:00+05:30,1298960.0
2022-01-21 09:15:00+05:30,1286853.75
2022-01-21 13:10:00+05:30,1278420.0
2022-01-21 13:40:00+05:30,1272095.5
2022-01-21 15:15:00+05:30,1270009.0
2022-01-24 09:25:00+05:30,1259430.25
2022-01-25 13:45:00+05:30,1277948.75
